feature_set,model,train_R2,test_R2,test_MAE,test_RMSE,CV5_R2_mean,CV5_R2_std,CV5_MAE_mean,LOOCV_R2,LOOCV_MAE,best_params
FS-A: Base 4,LinearRegression,0.42,-0.4675,8.313,10.121,0.0794,0.2945,6.212,0.1456,6.118,{}
FS-A: Base 4,Ridge,0.4126,-0.3647,8.07,9.76,0.1076,0.2572,6.117,0.1716,6.001,{'model__alpha': 10}
FS-A: Base 4,Lasso,0.3694,-0.3994,8.311,9.884,0.0474,0.2421,6.299,0.0887,6.266,{'model__alpha': 1}
FS-A: Base 4,ElasticNet,0.3398,-0.1859,7.536,9.098,0.1055,0.1646,6.063,0.1527,5.992,"{'model__alpha': 1, 'model__l1_ratio': 0.1}"
FS-A: Base 4,SVR,0.6659,0.03,6.461,8.229,0.1193,0.43,5.557,0.39,4.98,"{'model__C': 100, 'model__epsilon': 0.01, 'model__gamma': 0.1}"
FS-A: Base 4,RandomForest,0.8901,-0.455,8.462,10.078,0.0398,0.5015,5.828,0.1356,5.98,"{'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}"
FS-A: Base 4,ExtraTrees,0.884,-0.3744,8.286,9.795,-0.0072,0.5106,5.85,0.2284,5.817,"{'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}"
FS-A: Base 4,GradientBoosting,0.9823,-0.8595,9.381,11.393,-0.3171,0.7437,6.521,-0.0773,6.632,"{'model__learning_rate': 0.01, 'model__max_depth': 4, 'model__n_estimators': 500}"
FS-B: + ratios,LinearRegression,0.5412,-0.2784,7.647,9.447,0.0901,0.284,5.943,0.2244,5.919,{}
FS-B: + ratios,Ridge,0.3563,-0.223,7.644,9.24,0.1215,0.1872,6.076,0.1645,6.014,{'model__alpha': 100}
FS-B: + ratios,Lasso,0.3748,-0.3828,8.216,9.825,0.0529,0.2408,6.303,0.1016,6.217,{'model__alpha': 1}
FS-B: + ratios,ElasticNet,0.3784,-0.2821,7.845,9.46,0.1175,0.2161,6.112,0.1626,6.035,"{'model__alpha': 1, 'model__l1_ratio': 0.1}"
FS-B: + ratios,SVR,0.5831,-0.0679,7.165,8.634,0.131,0.1771,5.789,0.2623,5.399,"{'model__C': 10, 'model__epsilon': 0.01, 'model__gamma': 'scale'}"
FS-B: + ratios,RandomForest,0.7614,-0.671,8.963,10.8,0.0145,0.5765,5.931,0.2339,5.86,"{'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}"
FS-B: + ratios,ExtraTrees,0.7096,-0.5413,8.662,10.373,0.0597,0.4584,5.965,0.2067,5.889,"{'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}"
FS-B: + ratios,GradientBoosting,0.7383,-0.6286,8.884,10.662,0.0253,0.5195,5.927,0.1548,6.124,"{'model__learning_rate': 0.01, 'model__max_depth': 4, 'model__n_estimators': 100}"
FS-C: + log1p ratios,LinearRegression,0.4441,-0.8381,8.71,11.327,-0.0788,0.3905,6.621,-0.0399,6.618,{}
FS-C: + log1p ratios,Ridge,0.367,-0.237,7.726,9.293,0.1204,0.1983,6.049,0.1721,5.958,{'model__alpha': 100}
FS-C: + log1p ratios,Lasso,0.3837,-0.3286,8.038,9.63,0.0877,0.2441,6.116,0.1398,6.046,{'model__alpha': 1}
FS-C: + log1p ratios,ElasticNet,0.3869,-0.2953,7.913,9.509,0.1158,0.227,6.076,0.1699,5.973,"{'model__alpha': 1, 'model__l1_ratio': 0.1}"
FS-C: + log1p ratios,SVR,0.3632,-0.2018,7.616,9.159,0.0711,0.1558,6.098,0.1469,5.903,"{'model__C': 10, 'model__epsilon': 0.5, 'model__gamma': 0.01}"
FS-C: + log1p ratios,RandomForest,0.7636,-0.6785,8.989,10.824,0.0852,0.5059,5.871,0.2525,5.808,"{'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}"
FS-C: + log1p ratios,ExtraTrees,0.7013,-0.5942,8.712,10.549,0.0489,0.4702,5.982,0.1907,5.913,"{'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}"
FS-C: + log1p ratios,GradientBoosting,0.7383,-0.6286,8.884,10.662,0.159,0.4182,5.813,0.1573,6.091,"{'model__learning_rate': 0.01, 'model__max_depth': 4, 'model__n_estimators': 100}"
FS-D: poly(2) of Base 4,LinearRegression,0.5836,-0.7008,8.963,10.896,-0.0295,0.4256,6.327,0.0944,6.445,{}
FS-D: poly(2) of Base 4,Ridge,0.3705,-0.2179,7.625,9.221,0.121,0.1865,6.121,0.1671,6.057,{'model__alpha': 100}
FS-D: poly(2) of Base 4,Lasso,0.5042,-0.3676,8.013,9.771,0.085,0.2511,6.204,0.1441,6.222,{'model__alpha': 0.1}
FS-D: poly(2) of Base 4,ElasticNet,0.3877,-0.2648,7.763,9.396,0.117,0.2077,6.136,0.1629,6.069,"{'model__alpha': 1, 'model__l1_ratio': 0.1}"
FS-D: poly(2) of Base 4,SVR,0.4806,-0.1165,7.257,8.828,0.14,0.1452,5.952,0.2045,5.706,"{'model__C': 50, 'model__epsilon': 0.5, 'model__gamma': 0.01}"
FS-D: poly(2) of Base 4,RandomForest,0.7627,-0.6797,9.0,10.828,0.0905,0.4563,5.929,0.1541,6.117,"{'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}"
FS-D: poly(2) of Base 4,ExtraTrees,0.7344,-0.5176,8.603,10.292,-0.0015,0.4799,6.097,0.1529,6.084,"{'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}"
FS-D: poly(2) of Base 4,GradientBoosting,0.5693,-0.2863,7.93,9.476,0.2009,0.2792,5.627,0.2334,5.624,"{'model__learning_rate': 0.01, 'model__max_depth': 2, 'model__n_estimators': 100}"
